1437,3031,1531,3031,1531,3068,1437,3068
1956,3031,2075,3031,2075,3062,1956,3062
2106,3031,2162,3031,2162,3062,2106,3062
2350,3031,2450,3031,2450,3062,2350,3062
2475,3031,2631,3031,2631,3056,2475,3056
2693,3031,2868,3031,2868,3062,2693,3062
1531,3037,1568,3037,1568,3068,1531,3068
1568,3037,1618,3037,1618,3068,1568,3068
1618,3037,1656,3037,1656,3068,1618,3068
1656,3037,1712,3037,1712,3068,1656,3068
1712,3037,1787,3037,1787,3068,1712,3068
1787,3037,1868,3037,1868,3068,1787,3068
2631,3037,2693,3037,2693,3056,2631,3056
31,3062,93,3062,93,3093,31,3093
93,3062,150,3062,150,3100,93,3100
1956,3062,1993,3062,1993,3087,1956,3087
2037,3062,2075,3062,2075,3093,2037,3093
2068,3062,2181,3062,2181,3087,2068,3087
2325,3062,2437,3062,2437,3087,2325,3087
2437,3062,2562,3062,2562,3087,2437,3087
2567,3068,2687,3060,2688,3087,2569,3094
2725,3062,2825,3062,2825,3093,2725,3093
2831,3062,2881,3062,2881,3087,2831,3087
143,3068,225,3068,225,3100,143,3100
218,3068,262,3068,262,3100,218,3100
256,3068,337,3068,337,3100,256,3100
337,3068,406,3068,406,3106,337,3106
943,3068,1006,3068,1006,3106,943,3106
1000,3068,1043,3068,1043,3106,1000,3106
1093,3068,1131,3068,1131,3106,1093,3106
2181,3068,2318,3068,2318,3093,2181,3093
400,3075,518,3075,518,3106,400,3106
518,3075,587,3075,587,3106,518,3106
587,3075,668,3075,668,3106,587,3106
1037,3075,1093,3075,1093,3106,1037,3106
1125,3075,1168,3075,1168,3106,1125,3106
1168,3075,1225,3075,1225,3106,1168,3106
1218,3075,1256,3075,1256,3100,1218,3100
1262,3075,1325,3075,1325,3106,1262,3106
1318,3075,1381,3075,1381,3106,1318,3106
1375,3075,1443,3075,1443,3106,1375,3106
1450,3075,1531,3075,1531,3106,1450,3106
1531,3075,1618,3075,1618,3112,1531,3112
1956,3100,2318,3100,2318,3125,1956,3125
2318,3100,2487,3100,2487,3125,2318,3125
2493,3100,2618,3100,2618,3131,2493,3131
950,3118,1031,3118,1031,3150,950,3150
1031,3118,1106,3118,1106,3156,1031,3156
1106,3118,1156,3118,1156,3150,1106,3150
1150,3118,1218,3118,1218,3150,1150,3150
1287,3118,1356,3118,1356,3156,1287,3156
1350,3118,1400,3118,1400,3156,1350,3156
1212,3125,1293,3125,1293,3156,1212,3156
1400,3125,1481,3125,1481,3162,1400,3162
1506,3119,1603,3128,1599,3164,1503,3155
1600,3125,1731,3125,1731,3162,1600,3162
2075,3137,2137,3137,2137,3175,2075,3175
2131,3137,2181,3137,2181,3168,2131,3168
2187,3137,2331,3137,2331,3175,2187,3175
2618,3137,2687,3137,2687,3175,2618,3175
2693,3137,2762,3137,2762,3175,2693,3175
2325,3143,2381,3143,2381,3162,2325,3162
2387,3143,2587,3143,2587,3175,2387,3175
1262,3193,1337,3193,1337,3225,1262,3225
1337,3193,1393,3193,1393,3218,1337,3218
1400,3193,1456,3193,1456,3218,1400,3218
1456,3200,1537,3200,1537,3218,1456,3218
1618,3200,1706,3200,1706,3231,1618,3231
1706,3200,1750,3200,1750,3231,1706,3231
1750,3200,1812,3200,1812,3231,1750,3231
1806,3200,1862,3200,1862,3225,1806,3225
1475,3225,1562,3225,1562,3250,1475,3250
1568,3225,1650,3225,1650,3256,1568,3256
